27272	18	27272
9081	10	25573
6873	7	27666
16505	8	28291
10430	7	28289
19679	11	11210
16542	10	28590
15074	10	3181
9232	17	15215
7150	11	15459
22840	8	25876
23420	10	22567
12072	10	14012
24151	18	24151
422	10	12367
4624	8	28291
23554	18	23554
236	10	11790
2644	18	2644
7657	10	28320
22654	10	25896
4822	18	4822
6559	11	15391
7697	10	7047
13973	11	18857
616	10	9302
14381	18	14381
14684	10	14432
15149	10	24825
403	18	403
12672	10	20115
15675	10	28320
28095	2	9427
23380	7	24216
22403	10	5367
2027	17	25610
17438	23	21062
7319	8	28291
26500	7	25417
11479	18	11479
15271	10	3751
11942	10	20398
27859	8	25876
700	10	11257
15099	10	28320
21553	10	22567
10693	10	23136
4111	11	16642
20339	18	20339
18981	8	25876
6460	18	6460
5410	11	6817
12146	10	5689
28634	10	1937
28335	10	3979
1665	16	25204
17876	7	27249
26014	25	1531
24374	10	8136
22047	10	3181
12241	18	12241
12961	10	19625
11404	10	16642
11126	10	9905
9792	10	24573
6440	7	15703
21957	8	28291
3155	8	28291
5002	17	15116
15469	18	15469
13829	10	16972
21502	10	10327
8858	10	20978
22167	10	10274
28267	11	26897
3373	10	16666
11166	17	11910
23022	18	23022
22333	10	15929
15937	15	7465
7276	11	26677
21647	1	6579
23004	18	23004
5752	10	16958
12743	10	12070
15840	7	26650
7262	10	8127
15642	18	15642
12312	9	4319
26789	10	8265
18271	9	15040
4818	8	28291
18013	10	4222
15821	10	13978
24298	18	24298
13331	10	9588
17004	10	21168
7781	18	7781
20162	30	4664
7060	11	625
3937	10	28385
11839	15	18265
24955	7	27186
4578	18	4578
19788	10	13850
19166	11	7552
11989	18	11989
15500	17	11210
16411	10	2391
20718	10	4016
21498	8	28291
6003	10	7251
26857	17	11210
18498	8	28291
24065	10	28320
3407	10	12141
18451	7	14585
4671	11	15706
18787	18	18787
28636	17	10299
20961	11	26166
1449	10	23252
1576	10	17488
10251	10	19914
12460	7	22250
6588	10	9298
20294	7	9179
27682	11	7289
7690	10	22567
23297	10	4016
18506	4	5652
25406	10	28207
2679	10	1913
28207	2	11634
12540	10	22601
22403	10	3826
11623	10	27677
1967	10	12730
1073	10	10435
1520	7	1850
4177	10	10750
24425	16	26145
5910	7	24497
23761	10	24370
25243	11	4276
12038	17	26897
17574	8	28291
11460	7	23988
24164	11	1637
17733	10	4456
28151	8	28291
12839	8	25876
19388	11	25960
18729	10	6320
23969	10	9557
14798	10	20115
21108	18	21108
109	10	20978
22202	17	1637
17129	11	18210
24377	10	20115
656	9	19662
28346	18	28346
26356	16	1867
10923	17	14925
20612	11	28098
582	10	25949
26766	10	21078
26330	18	26330
22089	10	7272
3431	18	3431
27871	18	27871
26320	10	11626
7461	11	26142
6044	18	6044
12847	10	26814
17284	7	25805
5770	10	10688
7810	7	20948
12397	18	12397
8014	10	23772
8134	8	28291
19017	10	10395
629	10	15950
17114	8	28291
10670	30	6852
18640	10	10443
9605	18	9605
15569	11	4401
5464	25	18739
4702	10	27278
12170	10	15162
1640	18	1640
8673	10	5668
2250	11	25610
22141	17	20759
26502	10	5668
6193	16	8469
17993	10	15600
15173	18	15173
3479	23	20948
14101	7	19466
16509	10	9069
17455	18	17455
2920	11	14189
19755	10	7093
21630	10	11790
3189	11	14958
23200	17	23727
13331	10	2913
7657	11	28655
7239	18	7239
3218	11	18817
15821	10	28320
8889	7	6795
10327	18	10327
5158	11	3226
6860	10	23997
16677	10	10902
7585	18	7585
26144	8	25876
14765	10	7251
22727	7	7061
6370	10	7499
27026	17	5772
28450	18	28450
14336	23	21526
25227	10	683
26842	8	25876
12201	18	12201
27906	10	26245
4558	11	11910
629	10	400
1170	18	1170
15665	9	21345
8100	10	6038
25754	17	24825
417	18	417
700	10	23525
10112	10	10688
18369	7	16416
20113	8	12641
5596	10	25622
19005	18	19005
27012	10	17488
4283	10	11870
10355	10	12938
26209	23	16956
22343	11	26897
12672	10	26967
23109	8	28291
6906	10	15600
11480	7	28697
18448	11	110
2996	7	2416
17513	4	10762
16509	10	16168
13945	10	22919
22942	17	18817
13243	18	13243
4925	18	4925
22023	23	14206
14696	10	7999
16840	10	19963
14639	10	10688
9053	18	9053
24844	10	17488
23278	17	9189
12961	18	12961
4856	30	15355
10786	8	25876
9207	10	19746
7697	10	17517
6616	7	19035
17085	8	25876
2835	17	11094
8825	18	8825
3226	9	15506
7429	18	7429
16750	9	19076
1360	11	1020
365	23	17920
24417	10	8265
14198	7	2937
3791	10	3751
9966	10	12846
15440	10	26927
21361	8	25876
19666	9	16163
16548	10	4321
21578	10	16971
27019	8	28291
18672	10	13931
12978	17	15850
27446	10	2104
21742	10	22197
18707	16	23340
12658	10	3962
1667	10	13224
7227	10	15600
13962	10	23703
505	10	28333
28412	10	27217
23865	23	20948
1828	10	25622
24463	10	3562
4909	10	16195
21484	10	10902
5693	10	27677
12005	18	12005
10589	7	15249
5870	10	18016
22872	17	13391
3597	18	3597
8310	18	8310
5988	10	28320
10338	11	1110
9465	2	28098
9922	7	2191
6322	30	19653
10551	11	25960
15057	18	15057
7817	17	625
6222	10	15679
9651	8	25876
28636	10	8816
1521	10	19250
2011	10	3979
4449	15	10271
3796	10	13978
26450	10	24617
2554	8	28291
2218	10	16666
22716	16	6894
21817	1	27068
15176	10	27302
10421	18	10421
8847	10	17459
17904	18	17904
17419	18	17419
12022	10	2716
26116	7	6623
1371	7	15018
24647	10	66
25016	7	9623
27690	10	573
9081	10	8760
56	8	28291
8090	8	12641
21174	10	28385
303	17	18210
18506	10	16886
14305	17	25960
8014	10	12141
4360	26	12201
24396	10	3751
24947	10	12271
26285	10	4327
20078	10	4548
15036	10	24221
18705	18	18705
28222	10	11790
7227	10	8598
118	17	2956
18468	10	6817
5518	10	4372
21227	7	1651
6003	10	10435
11429	18	11429
16580	10	10787
14578	10	22567
251	7	18157
10874	8	25876
18622	10	22101
21681	10	2153
22176	18	22176
1538	7	25494
8367	9	27128
23625	8	28291
15614	10	683
25125	10	12009
10378	10	1259
12542	18	12542
24377	10	26967
3556	17	20759
18281	10	23772
12259	11	28095
21754	18	21754
17946	8	25876
24707	10	3979
18673	10	15059
2320	18	2320
27072	10	23772
888	10	11523
15677	10	7251
1017	10	19225
26067	15	3554
19544	17	1937
27912	10	25152
10021	7	7308
2300	8	25876
26411	17	1637
2898	10	7272
12656	8	28291
19232	10	21936
8603	18	8603
25923	11	24825
8993	10	27762
14900	11	7552
12047	7	26948
18802	10	27677
2463	2	10086
14007	18	14007
22004	10	11790
7461	10	3584
10502	8	28291
6714	18	6714
4307	18	4307
5779	7	1159
23115	17	26677
16775	10	1370
5697	10	10688
18181	11	13609
1528	10	3979
8853	1	20178
20416	18	20416
4527	18	4527
28655	9	21501
1818	10	22601
23745	18	23745
25205	10	1020
16809	11	18210
4185	10	10750
2354	11	12093
10693	10	12164
1898	10	9913
8700	7	19522
28413	18	28413
4344	10	23104
1303	10	27677
3796	10	28320
18817	15	862
21358	23	21079
13594	10	1020
7243	10	15215
20379	10	400
19217	7	924
12399	17	11910
9392	11	7552
16954	10	2259
14516	11	25909
6486	18	6486
14001	8	28291
3418	8	25876
22090	9	8548
11444	10	23210
955	18	955
5265	10	7591
22714	11	18817
5346	7	9320
16837	17	28554
11727	9	14265
26405	18	26405
2474	8	28291
6680	18	6680
25481	8	28291
28150	7	24021
6190	7	12001
28114	8	25876
25701	18	25701
17604	11	25960
14977	18	14977
9922	18	9922
19447	10	3826
1780	10	10688
12563	18	12563
1815	7	595
8329	11	22485
5770	10	683
4162	10	7078
24580	17	6817
28181	10	18074
7506	10	5513
23221	10	25058
12977	7	19487
22567	17	22162
8869	10	10688
8367	23	20948
15357	18	15357
22654	10	17332
14696	10	14882
6243	17	14189
4715	10	4016
3448	17	18817
26450	10	16042
4769	10	24617
9893	11	16642
7228	18	7228
21578	10	15600
24947	10	7154
20497	11	18817
322	11	16642
24593	8	28291
23697	8	25876
11973	10	1618
21604	10	22567
13474	18	13474
7131	10	4716
21319	8	25876
10695	18	10695
25965	10	25622
17890	18	17890
6212	10	14432
18729	10	1553
8568	8	28291
13527	11	18064
6140	10	16130
21812	18	21812
18438	7	6852
24725	10	1618
18184	10	23104
17980	10	25771
6383	18	6383
9018	10	18520
12122	10	26245
19782	18	19782
6222	10	10902
2389	17	9745
22852	10	8882
23395	10	683
8396	10	19861
669	10	28455
3689	10	16865
8474	9	6076
7506	10	23457
6820	9	22786
1471	7	17038
876	18	876
174	11	18817
14378	18	14378
11702	4	4720
14476	17	2328
19013	10	1654
716	17	110
12467	9	9012
20274	8	28291
26171	10	15706
10125	8	12641
2101	18	2101
12401	10	10688
5392	7	28487
4283	10	28413
11444	10	21005
291	7	3082
1893	18	1893
19880	9	21196
16415	11	25610
24105	10	2682
21372	10	3962
13824	10	19961
3998	23	20948
22403	10	11452
2443	10	7591
8028	16	27848
22883	10	5715
25199	10	13598
21029	17	18817
25074	10	23703
13472	7	1477
27198	10	16123
25205	10	7272
28737	17	26370
14224	30	4511
17298	10	7289
10299	10	7093
2326	11	18817
19308	18	19308
10902	18	10902
893	8	28291
25254	17	11210
20448	8	28291
19692	17	110
1320	10	2582
15053	7	4681
12743	10	19961
21668	18	21668
26272	10	25622
12304	10	11065
9420	8	25876
23502	8	25876
7659	10	16876
2633	23	11011
12651	18	12651
19960	10	8203
24377	10	20778
28453	10	2511
25533	1	16681
13742	8	25876
12298	7	12017
18686	18	18686
18777	18	18777
4817	10	17380
22612	11	13391
232	10	15162
10388	10	6590
8321	17	25205
27300	10	15162
17666	23	11500
3975	18	3975
6709	10	19398
6631	26	12201
27584	10	12694
28416	18	28416
15915	10	18064
12269	11	28621
5894	11	22589
24843	17	13609
12887	7	13443
3895	7	10461
18393	10	4690
27906	10	483
28066	18	28066
1285	10	10688
9756	11	28095
26586	18	26586
21562	7	23676
9566	10	27677
7529	10	19085
24594	16	9335
13145	10	24342
27308	7	21374
10771	18	10771
26148	18	26148
23790	10	3900
20078	10	1618
24317	9	12796
639	18	639
1287	7	8887
21553	10	14933
24682	23	6614
4950	1	7325
9193	10	24758
23814	17	18064
13460	18	13460
24829	10	5687
9273	10	25622
25792	10	522
14671	10	24624
830	15	16542
24003	10	25734
4446	9	10183
16402	30	6945
6243	7	3939
2829	11	1937
23803	7	18017
15176	10	4456
22892	18	22892
789	23	19710
7633	18	7633
9607	7	2629
19617	11	13391
18883	11	18210
4663	25	19352
1088	18	1088
3144	18	3144
2915	10	19650
22602	7	14932
11262	10	3979
18052	10	1618
16875	18	16875
22990	10	18888
13898	16	25214
20335	10	15059
3761	25	4493
17006	7	26559
21534	9	24161
24105	10	20045
12390	10	11875
24369	18	24369
23732	10	22567
25362	10	5668
1577	10	10688
2474	18	2474
13829	10	20115
7809	10	12918
21303	7	27678
10274	18	10274
22259	10	11870
18725	7	26862
22157	23	6576
22439	8	28291
22125	10	25622
2425	10	11961
15614	10	17410
20887	8	28291
5929	17	5772
6443	10	3396
2171	10	19264
17707	10	8123
1828	10	2565
10536	10	3535
16233	10	1367
9937	18	9937
27185	11	27617
26305	10	2365
15623	10	6634
7083	8	28291
6083	7	18748
27741	10	15600
962	18	962
5773	18	5773
6260	11	26677
18320	18	18320
9277	10	5117
6732	10	3962
25799	10	22567
22580	8	25876
15636	10	3979
24440	10	4913
906	10	15366
27185	10	13801
19049	7	942
13957	17	13391
20472	10	24518
18954	23	3639
1668	10	6899
705	17	26677
28060	10	4839
22803	7	14885
9570	23	1351
23420	10	27677
14523	8	28291
27607	10	28320
22067	17	4880
6294	10	22224
13632	18	13632
27810	17	11210
26506	23	17920
3389	7	11647
19339	10	15519
19895	10	23252
9273	10	20535
7529	10	28627
21420	18	21420
9967	10	28658
8833	10	10750
15822	10	27217
15594	7	14282
27304	10	19961
23868	10	17999
20791	10	18880
20376	8	28291
1780	10	683
14787	18	14787
20708	11	4880
18265	10	3265
17186	10	6919
22568	10	21936
9207	10	15106
28363	23	13468
3454	17	12093
28218	7	5623
15496	10	14198
1642	11	21672
14615	10	2913
6639	11	18817
7529	10	2741
186	7	25933
26562	7	26288
17999	17	2153
15553	10	15605
6323	18	6323
14067	10	6088
8858	10	13470
27171	10	19625
5905	7	13638
16849	18	16849
15857	11	21681
6624	18	6624
19353	10	12141
19464	8	25876
17631	10	15059
11889	18	11889
3600	16	3479
19443	10	15162
15419	7	22633
3786	10	7377
20770	10	560
6681	10	24617
8121	18	8121
25432	10	19349
5260	11	7552
17200	10	3396
28441	18	28441
24371	11	4276
27772	18	27772
24622	7	11965
26776	7	17269
27047	7	892
10566	11	28095
28388	10	1292
23611	10	7244
23249	17	12622
26450	10	4016
24837	10	10688
28057	18	28057
22098	17	18817
23754	10	28048
2569	10	10615
18310	11	26370
14996	9	5423
8900	10	12288
11111	18	11111
801	8	28291
22211	7	13890
28237	18	28237
16910	8	25876
17368	10	22404
2713	8	25876
18635	18	18635
25355	10	7999
4865	10	4276
2569	10	23772
14942	7	24353
14671	10	26603
28090	7	16913
11080	10	10066
1576	10	15162
13032	16	4613
21282	18	21282
15935	10	12846
24690	17	14097
14661	10	25037
21900	10	15059
26378	7	8098
3581	8	25876
24650	10	25323
17132	16	19429
12769	10	22162
4018	18	4018
27770	10	7481
10881	16	5624
17102	17	9189
9093	10	3826
14732	10	10042
27081	10	27918
16581	17	26677
17678	10	21936
11094	9	21072
731	10	28098
1075	10	22162
7901	11	7272
2963	10	1937
17371	10	15600
4226	11	19823
11805	17	26897
19808	7	24777
7846	15	19880
23964	10	3979
18421	10	3552
24196	8	28291
15931	10	27217
1528	10	8496
2871	10	10902
23395	10	17410
18590	10	10042
28493	10	24637
13687	16	19378
2405	8	28291
17235	8	25876
23142	18	23142
3729	18	3729
10349	10	13978
14328	11	4880
11120	10	23870
8632	10	19173
3890	18	3890
3539	10	7416
8581	10	28631
23553	10	3826
9018	10	16293
25509	18	25509
7089	11	15391
16281	11	24825
19461	10	1742
15665	10	18064
20335	26	19352
28181	10	18210
8840	7	3622
8900	10	5668
9025	11	3226
27354	10	16666
28638	18	28638
23868	10	17380
14021	11	11094
1388	18	1388
2089	10	26927
24758	8	28291
12134	10	7251
16906	17	2328
19177	10	15679
25238	18	25238
21862	17	22565
19788	10	11626
3156	9	20566
11309	11	18817
27495	16	25204
15611	10	28438
1128	8	28291
845	23	23118
12945	7	21201
14014	18	14014
28422	8	28291
4149	16	1465
20909	10	15600
8693	10	6877
12268	18	12268
9917	17	27771
5133	8	25876
18600	10	17488
23564	10	22224
12552	7	1076
5061	7	22022
7792	10	16168
27943	10	24825
2758	10	19063
21916	10	5340
2820	11	24825
11703	7	5802
19115	11	16642
4628	10	12923
19587	10	16666
4997	18	4997
18499	18	18499
12122	10	4016
9711	18	9711
15036	10	12963
28529	7	4395
6116	10	26693
26611	17	25610
15857	10	15600
8858	10	4456
8418	7	24280
24334	17	15391
14188	10	17746
21952	18	21952
27012	10	15162
15600	7	7797
7459	23	7309
16542	10	25852
24902	25	22789
2602	18	2602
19678	10	6468
18965	10	25376
27592	10	3106
26135	11	20783
6064	8	28291
27190	17	13391
3570	10	9899
12566	11	28554
22716	16	23984
4214	10	10042
600	8	25876
17454	15	22815
11872	10	5715
17258	7	16146
20312	18	20312
3358	10	5422
18103	7	7173
14666	8	28291
8524	25	7797
21809	8	28291
2984	7	23128
21783	18	21783
487	11	11210
2828	7	3639
10718	17	7093
7717	10	5668
25126	18	25126
17464	18	17464
25976	10	3274
10349	10	28320
18982	18	18982
17349	18	17349
24094	8	12641
8648	7	10013
12591	11	18074
28344	10	26927
22568	10	18690
21157	10	7251
8671	9	6964
10342	8	28291
11722	25	2162
14487	7	25684
11239	10	11153
6080	10	25622
16840	10	23772
10360	10	3164
22089	10	11094
24844	10	7277
26865	11	27045
24054	11	9904
27709	18	27709
1300	10	3962
4609	10	17488
22551	17	4276
3423	8	25876
16496	10	8265
5034	10	14958
3723	7	26716
3358	10	12380
24335	10	24349
11525	11	4880
6910	8	28291
11572	17	9729
7847	8	25876
3689	10	7251
12192	10	2887
11019	7	3795
28368	10	10516
21517	18	21517
22011	18	22011
11991	10	28320
494	10	23772
629	10	6908
26872	17	2956
22815	10	3979
15922	18	15922
23754	10	26927
4817	10	10688
14320	10	25031
6763	18	6763
26191	11	2956
1875	11	14364
26742	18	26742
399	10	16749
12284	17	11094
90	17	20759
26320	10	10042
18575	10	27217
3904	10	23550
17493	8	28291
26850	10	24593
28140	26	7912
25074	10	1618
14439	18	14439
24897	10	7251
5	18	5
24000	10	16609
2863	10	15734
9624	7	9010
16509	10	6899
16941	10	27217
16579	10	8063
1033	18	1033
21485	18	21485
8080	10	8265
21080	8	12641
23790	10	24937
4132	18	4132
14188	10	12031
3574	8	28291
13349	8	25876
3245	10	3067
25187	18	25187
2961	16	10758
24824	18	24824
12072	10	18868
22070	10	19961
19248	10	2789
23585	7	16956
26090	8	28291
16128	10	10688
22110	10	1259
10040	10	27677
15072	8	28291
14182	10	9465
22259	10	683
3761	10	5715
1720	17	11682
10106	7	3595
15031	8	28291
7688	11	1637
14235	8	28291
18116	30	21746
23627	18	23627
10540	18	10540
24074	10	20115
22551	18	22551
22440	7	13110
17131	10	27217
12187	11	7552
14320	10	10220
19284	7	16395
21817	10	11790
4914	1	27396
25363	18	25363
9660	7	4590
1125	18	1125
14696	10	9683
27990	18	27990
11763	11	8211
18623	18	18623
19177	10	10902
6093	7	1031
2749	18	2749
28109	10	14363
7717	25	10461
16652	8	28291
12134	10	10435
15449	10	3164
7393	10	5715
18205	10	3164
6321	8	28291
9217	10	4016
739	7	10334
927	8	12641
27304	4	27398
9966	10	5715
5350	17	8211
18297	18	18297
9896	10	12141
6588	10	24221
515	18	515
22926	11	2511
26303	30	910
26020	9	11369
23949	17	12622
13932	18	13932
11297	18	11297
6294	10	12804
18380	10	11790
9216	8	28291
22815	17	26208
19238	18	19238
26374	10	13335
22074	11	3160
23045	7	26989
6710	11	20470
11126	4	17329
11112	7	5068
16123	7	16573
6078	17	7552
22621	10	21458
11048	23	20605
10307	10	21065
5870	10	11875
19542	8	28291
27486	8	28291
2	11	13609
15115	10	4684
2715	18	2715
14634	23	21526
27225	18	27225
26285	10	12368
27638	10	5715
12146	10	3962
1967	10	15059
15193	17	18210
25312	7	4180
1423	10	5152
16621	18	16621
5343	11	19349
19443	10	24659
23395	10	5309
16422	18	16422
9414	18	9414
376	8	12641
11944	10	17790
2955	18	2955
5219	10	3962
5835	7	26140
11962	18	11962
2401	7	23118
15819	23	21062
15999	10	6919
21922	10	21397
8309	8	28291
494	10	12141
27489	7	18465
22271	8	25876
13824	10	21845
5719	8	25876
24239	9	8158
22861	18	22861
26748	10	27677
8650	18	8650
1577	10	27444
22502	10	13604
4076	18	4076
9054	10	12093
5034	10	9745
2907	18	2907
3895	18	3895
7792	10	22025
15496	10	16168
17666	11	25610
9486	18	9486
10224	18	10224
21604	10	27677
5265	10	19961
8678	15	26176
20183	18	20183
8396	10	3202
8096	10	25582
17543	9	2246
3105	10	3116
14361	17	7429
236	26	12201
28102	10	27677
6901	10	4386
16954	10	10435
11743	18	11743
21826	9	8212
23881	10	5772
24127	17	2328
8162	10	15162
7167	18	7167
17083	10	11263
5867	17	4276
28094	17	9904
26645	18	26645
21577	18	21577
3988	8	28291
9150	23	1351
12888	10	10750
6254	10	22567
13670	10	12141
8225	10	8211
2898	10	11094
8423	10	8712
3599	10	27677
5216	10	19682
20335	10	9913
1615	8	28291
15613	17	11210
14902	7	25550
6236	10	25622
19196	17	23990
28385	11	4880
26374	10	14364
722	7	22436
63	18	63
14592	18	14592
19989	10	25622
5386	18	5386
23700	3	27678
27157	10	4456
23789	7	3263
9131	10	28385
22346	3	3877
19245	10	6974
18786	18	18786
11317	18	11317
21578	10	6656
9629	23	637
24275	10	4456
23139	18	23139
11239	10	22242
2415	10	4387
17544	8	28291
28248	15	24093
23978	10	27217
6443	10	15162
4089	10	20779
2367	10	24982
5589	7	8209
24678	10	7096
28140	10	15059
2864	8	12641
23315	7	12372
8715	10	22567
14661	10	23772
5407	10	20896
15700	18	15700
12907	18	12907
9792	10	25889
10132	17	1110
24725	10	3423
24897	10	10435
26296	8	25876
16411	10	19961
338	8	25876
10466	10	27045
10726	18	10726
9131	9	17500
26136	10	26084
28059	7	18017
10199	18	10199
15430	10	13978
14377	17	8494
21543	10	3500
19724	8	28291
11405	18	11405
22990	10	22806
8671	10	27034
18265	10	745
27081	10	23772
26766	10	9899
17562	10	10042
22450	18	22450
19050	10	3002
14488	10	10688
14733	11	14958
10040	10	22289
3112	17	3181
15827	8	28291
21169	7	28443
4817	10	683
23989	7	28608
17505	10	1015
3786	10	23601
9156	11	16642
10693	10	4411
2443	10	19961
25722	11	18817
117	10	17314
21105	10	26651
6236	10	20535
20031	10	6557
13580	7	17853
15611	10	24221
14671	10	9899
20048	10	8114
20907	11	25960
10587	17	24690
8693	10	15501
23248	10	13478
23161	18	23161
7792	10	20896
19694	11	25610
14570	10	1603
25062	7	17322
7101	7	24668
25808	17	18817
16211	10	22565
16069	18	16069
5590	18	5590
7072	7	12372
15040	18	15040
14498	9	16471
7393	10	6899
20753	11	11094
11535	11	23107
891	11	11210
21478	10	66
13142	8	28291
1199	7	28273
21583	10	24127
20869	7	6402
9374	11	23727
5407	10	16666
6006	10	11714
7131	10	25072
26382	7	22630
25073	10	16259
20454	17	20280
23732	10	27677
6516	8	25876
22706	7	10440
28335	10	24624
16128	10	683
9566	10	2842
3555	23	16059
4221	10	7251
15877	7	910
13148	7	22810
10052	17	18210
4967	10	2832
24707	10	2742
17086	11	11682
22111	7	7886
26284	9	9224
21826	10	18604
22988	9	21865
22988	10	24843
27906	10	12070
26985	16	6361
12906	23	24062
26526	18	26526
24549	10	12616
28453	10	22101
3955	8	12641
19824	8	28291
17412	10	11065
8105	10	9899
20472	10	20190
27058	25	20627
780	10	27918
16327	18	16327
12701	10	27677
8764	10	24489
18072	10	1655
16847	7	22013
24191	7	25862
14065	10	7999
8632	10	248
16373	10	24221
16805	18	16805
15143	18	15143
25799	10	27677
12146	11	27617
21091	10	15679
23067	18	23067
21492	23	17920
11191	18	11191
20542	10	8441
15019	10	9757
10535	17	7552
12540	10	28385
24949	16	4947
17989	23	26723
20013	8	25876
26496	8	25876
4976	11	13335
15935	10	17476
23976	17	18210
1423	10	27022
22658	3	7225
16925	10	13604
2098	10	17410
1667	9	11939
2402	10	15600
7461	10	7058
18248	10	26378
15032	18	15032
17345	10	22101
26456	17	24825
19509	18	19509
13138	18	13138
19271	9	27513
9360	10	1058
28513	17	18817
23280	11	25610
